식별 번호,몬스터 종류,몬스터 등급,몬스터 인덱스,몬스터 레벨 ,몬스터 공격력,몬스터 체력,몬스터 리젠 여부,몬스터 리젠 시간,몬스터 사망시 경험치량
MonsterId,MonsterKind,MonsterTier,MonsterIndex,MonsterLevel,MonsterPower,MonsterHp,MonsterRegen,MonsterRegenTime,MonsterExp
M0001,0,0,0,1,10,30,0,0,30
M0005,0,0,0,5,15,50,0,0,50
M0010,0,0,0,10,25,100,0,0,80
M0015,0,0,1,15,30,120,0,0,90
M0020,0,0,1,20,35,200,0,0,120
M0025,0,0,2,25,40,240,0,1,140
M0030,0,0,2,30,50,300,0,1,170
M1001,1,0,0,1,10,30,0,0,30
M1005,1,0,0,5,15,50,0,0,50
M1010,1,0,0,10,25,100,0,0,80
M1015,1,0,1,15,30,120,0,0,90
M1020,1,0,1,20,35,200,0,0,120
M1025,1,0,2,25,40,240,0,1,140
M1030,1,0,2,30,50,300,0,1,170
M2001,2,0,0,1,10,30,0,0,30
M2005,2,0,0,5,15,50,0,0,50
M2010,2,0,0,10,25,100,0,0,80
M2015,2,0,1,15,30,120,0,0,90
M2020,2,0,1,20,35,200,0,0,120
M2025,2,0,2,25,40,240,0,1,140
M2030,2,0,2,30,50,300,0,1,170
M3001,3,0,0,1,10,30,0,0,30
M3005,3,0,0,5,15,50,0,0,50
M3010,3,0,0,10,25,100,0,0,80
M3015,3,0,1,15,30,120,0,0,90
M3020,3,0,1,20,35,200,0,0,120
M3025,3,0,2,25,40,240,0,1,140
M3030,3,0,2,30,50,300,0,1,170
M4001,4,0,0,1,10,30,0,0,30
M4005,4,0,0,5,15,50,0,0,50
M4010,4,0,0,10,25,100,0,0,80
M4015,4,0,1,15,30,120,0,0,90
M4020,4,0,1,20,35,200,0,0,120
M4025,4,0,2,25,40,240,0,1,140
M4030,4,0,2,30,50,300,0,1,170
M5001,5,0,0,1,10,30,0,0,30
M5005,5,0,0,5,15,50,0,0,50
M5010,5,0,0,10,25,100,0,0,80
M5015,5,0,1,15,30,120,0,0,90
M5020,5,0,1,20,35,200,0,0,120
M5025,5,0,2,25,40,240,0,1,140
M5030,5,0,2,30,50,300,0,1,170
M1040,0,1,0,40,100,500,1,2,200
M3145,3,1,1,45,120,600,1,2,250
M6150,6,1,2,50,140,700,1,2,300
M7260,7,2,0,60,200,1000,1,2,500
